"collaboration_group","sequence","title","authid","authname","journal_name","date"
252,"6","Role of post-transition metal (Bi<inf>2</inf>O<inf>3</inf>) on the structural, microstructural and humidity sensing behavior of Bi@Zinc ferrites composite for room temperature operatable humidity sensors","56386846700","Shaikh S.F.","Journal of Materials Science: Materials in Electronics","2023"
252,"7","Role of post-transition metal (Bi<inf>2</inf>O<inf>3</inf>) on the structural, microstructural and humidity sensing behavior of Bi@Zinc ferrites composite for room temperature operatable humidity sensors","57193531611","Pandit B.","Journal of Materials Science: Materials in Electronics","2023"
253,"1","Phase Characterization and Correction in a Hardware Implementation of an OFDM-Based System for VLC Applications","57410336400","Perlaza J.S.B.","IEEE Photonics Journal","2023"
253,"2","Phase Characterization and Correction in a Hardware Implementation of an OFDM-Based System for VLC Applications","58170037700","Dominguez R.L.","IEEE Photonics Journal","2023"
253,"3","Phase Characterization and Correction in a Hardware Implementation of an OFDM-Based System for VLC Applications","57200387034","Heredia E.S.M.","IEEE Photonics Journal","2023"
254,"1","Deep learning-based segmentation of prostatic urethra on computed tomography scans for treatment planning","58132819300","Cubero L.","Physics and Imaging in Radiation Oncology","2023"
254,"2","Deep learning-based segmentation of prostatic urethra on computed tomography scans for treatment planning","57795870800","García-Elcano L.","Physics and Imaging in Radiation Oncology","2023"
254,"3","Deep learning-based segmentation of prostatic urethra on computed tomography scans for treatment planning","57517364700","Mylona E.","Physics and Imaging in Radiation Oncology","2023"
254,"4","Deep learning-based segmentation of prostatic urethra on computed tomography scans for treatment planning","57936080600","Boue-Rafle A.","Physics and Imaging in Radiation Oncology","2023"
254,"5","Deep learning-based segmentation of prostatic urethra on computed tomography scans for treatment planning","6603192060","Cozzarini C.","Physics and Imaging in Radiation Oncology","2023"
254,"6","Deep learning-based segmentation of prostatic urethra on computed tomography scans for treatment planning","57208102132","Ubeira Gabellini M.G.","Physics and Imaging in Radiation Oncology","2023"
254,"7","Deep learning-based segmentation of prostatic urethra on computed tomography scans for treatment planning","55244960800","Rancati T.","Physics and Imaging in Radiation Oncology","2023"
254,"8","Deep learning-based segmentation of prostatic urethra on computed tomography scans for treatment planning","7003657870","Fiorino C.","Physics and Imaging in Radiation Oncology","2023"
254,"9","Deep learning-based segmentation of prostatic urethra on computed tomography scans for treatment planning","56278874100","de Crevoisier R.","Physics and Imaging in Radiation Oncology","2023"
254,"10","Deep learning-based segmentation of prostatic urethra on computed tomography scans for treatment planning","24766349300","Acosta O.","Physics and Imaging in Radiation Oncology","2023"
254,"11","Deep learning-based segmentation of prostatic urethra on computed tomography scans for treatment planning","6603062222","Pascau J.","Physics and Imaging in Radiation Oncology","2023"
255,"1","Quantum control of tunable-coupling transmons using dynamical invariants of motion","57223910427","Espinós H.","Quantum Science and Technology","2023"
255,"2","Quantum control of tunable-coupling transmons using dynamical invariants of motion","57713703800","Panadero I.","Quantum Science and Technology","2023"
255,"3","Quantum control of tunable-coupling transmons using dynamical invariants of motion","6603967030","García-Ripoll J.J.","Quantum Science and Technology","2023"
255,"4","Quantum control of tunable-coupling transmons using dynamical invariants of motion","32267685800","Torrontegui E.","Quantum Science and Technology","2023"
256,"1","Structure, microstructure, magnetic and low temperature Mössbauer spectroscopy studies of Bismuth substituted zinc ferrite composite","57225709209","Veena V.S.","Journal of Magnetism and Magnetic Materials","2023"
256,"2","Structure, microstructure, magnetic and low temperature Mössbauer spectroscopy studies of Bismuth substituted zinc ferrite composite","57021721300","Amith Yadav H.J.","Journal of Magnetism and Magnetic Materials","2023"
256,"3","Structure, microstructure, magnetic and low temperature Mössbauer spectroscopy studies of Bismuth substituted zinc ferrite composite","22985197800","Kubrin S.P.","Journal of Magnetism and Magnetic Materials","2023"
256,"4","Structure, microstructure, magnetic and low temperature Mössbauer spectroscopy studies of Bismuth substituted zinc ferrite composite","55505602100","Ubaidullah M.","Journal of Magnetism and Magnetic Materials","2023"
256,"5","Structure, microstructure, magnetic and low temperature Mössbauer spectroscopy studies of Bismuth substituted zinc ferrite composite","57204659532","Al- Enizi A.M.","Journal of Magnetism and Magnetic Materials","2023"
256,"6","Structure, microstructure, magnetic and low temperature Mössbauer spectroscopy studies of Bismuth substituted zinc ferrite composite","57193531611","Pandit B.","Journal of Magnetism and Magnetic Materials","2023"
256,"7","Structure, microstructure, magnetic and low temperature Mössbauer spectroscopy studies of Bismuth substituted zinc ferrite composite","57195239722","Gill H.S.","Journal of Magnetism and Magnetic Materials","2023"
256,"8","Structure, microstructure, magnetic and low temperature Mössbauer spectroscopy studies of Bismuth substituted zinc ferrite composite","57194034744","Manjunatha K.","Journal of Magnetism and Magnetic Materials","2023"
256,"9","Structure, microstructure, magnetic and low temperature Mössbauer spectroscopy studies of Bismuth substituted zinc ferrite composite","58077127700","Jagadeesha Angadi V.","Journal of Magnetism and Magnetic Materials","2023"
257,"1","Hard magnetics in ultra-soft magnetorheological elastomers enhance fracture toughness and delay crack propagation","57222489216","Moreno-Mateos M.A.","Journal of the Mechanics and Physics of Solids","2023"
257,"2","Hard magnetics in ultra-soft magnetorheological elastomers enhance fracture toughness and delay crack propagation","25421822400","Hossain M.","Journal of the Mechanics and Physics of Solids","2023"
257,"3","Hard magnetics in ultra-soft magnetorheological elastomers enhance fracture toughness and delay crack propagation","7005731165","Steinmann P.","Journal of the Mechanics and Physics of Solids","2023"
257,"4","Hard magnetics in ultra-soft magnetorheological elastomers enhance fracture toughness and delay crack propagation","56675701400","Garcia-Gonzalez D.","Journal of the Mechanics and Physics of Solids","2023"
258,"1","Atomic–scale investigations of passive film formation on Ti-Nb alloys","57021947400","Çaha I.","Applied Surface Science","2023"
258,"2","Atomic–scale investigations of passive film formation on Ti-Nb alloys","55613595000","Alves A.C.","Applied Surface Science","2023"
258,"3","Atomic–scale investigations of passive film formation on Ti-Nb alloys","57205349265","Chirico C.","Applied Surface Science","2023"
258,"4","Atomic–scale investigations of passive film formation on Ti-Nb alloys","58045042000","Maria Pinto A.","Applied Surface Science","2023"
258,"5","Atomic–scale investigations of passive film formation on Ti-Nb alloys","56007880500","Tsipas S.","Applied Surface Science","2023"
258,"6","Atomic–scale investigations of passive film formation on Ti-Nb alloys","8222517300","Gordo E.","Applied Surface Science","2023"
258,"7","Atomic–scale investigations of passive film formation on Ti-Nb alloys","12798989700","Bondarchuk O.","Applied Surface Science","2023"
258,"8","Atomic–scale investigations of passive film formation on Ti-Nb alloys","6602902939","Leonard Deepak F.","Applied Surface Science","2023"
258,"9","Atomic–scale investigations of passive film formation on Ti-Nb alloys","23398312700","Toptan F.","Applied Surface Science","2023"
259,"1","Oscillating viscous flow past a streamwise linear array of circular cylinders","56514153700","Alaminos-Quesada J.","Journal of Fluid Mechanics","2023"
259,"2","Oscillating viscous flow past a streamwise linear array of circular cylinders","57215882483","Lawrence J.J.","Journal of Fluid Mechanics","2023"
259,"3","Oscillating viscous flow past a streamwise linear array of circular cylinders","36830307600","Coenen W.","Journal of Fluid Mechanics","2023"
259,"4","Oscillating viscous flow past a streamwise linear array of circular cylinders","19934368500","Sánchez A.L.","Journal of Fluid Mechanics","2023"
260,"1","Plume characterization of a waveguide ECR thruster","58028440500","Inchingolo M.R.","Journal of Applied Physics","2023"
260,"2","Plume characterization of a waveguide ECR thruster","55804971600","Merino M.","Journal of Applied Physics","2023"
260,"3","Plume characterization of a waveguide ECR thruster","57190857358","Navarro-Cavallé J.","Journal of Applied Physics","2023"
261,"1","Entanglement links and the quasiparticle picture","7801640973","Santalla S.N.","Physical Review B","2023"
261,"2","Entanglement links and the quasiparticle picture","56301151100","Ramírez G.","Physical Review B","2023"
261,"3","Entanglement links and the quasiparticle picture","57225865747","Roy S.S.","Physical Review B","2023"
261,"4","Entanglement links and the quasiparticle picture","35616503200","Sierra G.","Physical Review B","2023"
261,"5","Entanglement links and the quasiparticle picture","6507095229","Rodríguez-Laguna J.","Physical Review B","2023"
262,"1","Deep Neural Network-Based QoT Estimation for SMF and FMF Links","57201885455","Amirabadi M.A.","Journal of Lightwave Technology","2023"
262,"2","Deep Neural Network-Based QoT Estimation for SMF and FMF Links","6602940349","Kahaei M.H.","Journal of Lightwave Technology","2023"
262,"3","Deep Neural Network-Based QoT Estimation for SMF and FMF Links","55332799000","Nezamalhosseini S.A.","Journal of Lightwave Technology","2023"
262,"4","Deep Neural Network-Based QoT Estimation for SMF and FMF Links","48161071600","Arpanaei F.","Journal of Lightwave Technology","2023"
262,"5","Deep Neural Network-Based QoT Estimation for SMF and FMF Links","7003801747","Carena A.","Journal of Lightwave Technology","2023"
263,"1","Proofs of Network Quantum Nonlocality in Continuous Families of Distributions","56897161000","Pozas-Kerstjens A.","Physical Review Letters","2023"
263,"2","Proofs of Network Quantum Nonlocality in Continuous Families of Distributions","7102753380","Gisin N.","Physical Review Letters","2023"
263,"3","Proofs of Network Quantum Nonlocality in Continuous Families of Distributions","57194491642","Renou M.O.","Physical Review Letters","2023"
264,"1","Erratum to: Propagation of light in the presence of gravity generated by static and spherically symmetric curved space-times using Maxwell equations (The European Physical Journal C, (2022), 82, 12, (1175), 10.1140/epjc/s10052-022-11124-z)","57502952500","Falcón-Gómez E.","European Physical Journal C","2023"
264,"2","Erratum to: Propagation of light in the presence of gravity generated by static and spherically symmetric curved space-times using Maxwell equations (The European Physical Journal C, (2022), 82, 12, (1175), 10.1140/epjc/s10052-022-11124-z)","57188657304","Amor-Martín A.","European Physical Journal C","2023"
264,"3","Erratum to: Propagation of light in the presence of gravity generated by static and spherically symmetric curved space-times using Maxwell equations (The European Physical Journal C, (2022), 82, 12, (1175), 10.1140/epjc/s10052-022-11124-z)","8204883700","De La Rubia V.","European Physical Journal C","2023"
264,"4","Erratum to: Propagation of light in the presence of gravity generated by static and spherically symmetric curved space-times using Maxwell equations (The European Physical Journal C, (2022), 82, 12, (1175), 10.1140/epjc/s10052-022-11124-z)","57190335762","Santamaría-Botello G.","European Physical Journal C","2023"
264,"5","Erratum to: Propagation of light in the presence of gravity generated by static and spherically symmetric curved space-times using Maxwell equations (The European Physical Journal C, (2022), 82, 12, (1175), 10.1140/epjc/s10052-022-11124-z)","57191751226","De Falco V.","European Physical Journal C","2023"
264,"6","Erratum to: Propagation of light in the presence of gravity generated by static and spherically symmetric curved space-times using Maxwell equations (The European Physical Journal C, (2022), 82, 12, (1175), 10.1140/epjc/s10052-022-11124-z)","15841810400","Muñoz L.E.G.","European Physical Journal C","2023"
265,"1","Analytical Solution for Space-Charge Waves in a Two-Stream Cylindrical Electron Beam","57190980210","Mealy T.","IEEE Transactions on Plasma Science","2023"
265,"2","Analytical Solution for Space-Charge Waves in a Two-Stream Cylindrical Electron Beam","57211987160","Marosi R.","IEEE Transactions on Plasma Science","2023"
265,"3","Analytical Solution for Space-Charge Waves in a Two-Stream Cylindrical Electron Beam","57194711979","Rouhi K.","IEEE Transactions on Plasma Science","2023"
265,"4","Analytical Solution for Space-Charge Waves in a Two-Stream Cylindrical Electron Beam","7003509990","Capolino F.","IEEE Transactions on Plasma Science","2023"
266,"1","3D Object Detection for Self-Driving Cars Using Video and LiDAR: An Ablation Study","57886240100","Salmane P.H.","Sensors","2023"
