"collaboration_group","sequence","title","authid","authname","journal_name","date"
530,"1","Special issue on “drones as enablers of novel services: operational and technology challenges”","24330636200","Bernardos A.M.","Personal and Ubiquitous Computing","2022"
530,"2","Special issue on “drones as enablers of novel services: operational and technology challenges”","6701854118","Besada J.A.","Personal and Ubiquitous Computing","2022"
530,"3","Special issue on “drones as enablers of novel services: operational and technology challenges”","36441286900","Herrero J.G.","Personal and Ubiquitous Computing","2022"
530,"4","Special issue on “drones as enablers of novel services: operational and technology challenges”","55619315207","Saito H.","Personal and Ubiquitous Computing","2022"
530,"5","Special issue on “drones as enablers of novel services: operational and technology challenges”","57193313740","Marti P.","Personal and Ubiquitous Computing","2022"
531,"1","Simulation in real conditions of navigation and obstacle avoidance with PX4/Gazebo platform","57194141201","García J.","Personal and Ubiquitous Computing","2022"
531,"2","Simulation in real conditions of navigation and obstacle avoidance with PX4/Gazebo platform","35392131900","Molina J.M.","Personal and Ubiquitous Computing","2022"
532,"1","A super-resolution enhancement of UAV images based on a convolutional neural network for mobile devices","57208819472","González D.","Personal and Ubiquitous Computing","2022"
532,"2","A super-resolution enhancement of UAV images based on a convolutional neural network for mobile devices","7003931650","Patricio M.A.","Personal and Ubiquitous Computing","2022"
532,"3","A super-resolution enhancement of UAV images based on a convolutional neural network for mobile devices","57211236904","Berlanga A.","Personal and Ubiquitous Computing","2022"
532,"4","A super-resolution enhancement of UAV images based on a convolutional neural network for mobile devices","35392131900","Molina J.M.","Personal and Ubiquitous Computing","2022"
533,"1","Measuring DoH with web ads","57192236899","Callejo P.","Computer Networks","2022"
533,"2","Measuring DoH with web ads","8910926300","Bagnulo M.","Computer Networks","2022"
533,"3","Measuring DoH with web ads","57730162300","Ruiz J.G.","Computer Networks","2022"
533,"4","Measuring DoH with web ads","48861378200","Lutu A.","Computer Networks","2022"
533,"5","Measuring DoH with web ads","8910925900","García-Martínez A.","Computer Networks","2022"
533,"6","Measuring DoH with web ads","17434137900","Cuevas R.","Computer Networks","2022"
534,"1","Exploiting radio access information to improve performance of remote-controlled mobile robots in MEC-based 5G networks","57218999792","Nakimuli W.","Computer Networks","2022"
534,"2","Exploiting radio access information to improve performance of remote-controlled mobile robots in MEC-based 5G networks","6603010061","Garcia-Reinoso J.","Computer Networks","2022"
534,"3","Exploiting radio access information to improve performance of remote-controlled mobile robots in MEC-based 5G networks","57212527164","Sierra-Garcia J.E.","Computer Networks","2022"
534,"4","Exploiting radio access information to improve performance of remote-controlled mobile robots in MEC-based 5G networks","13104336600","Serrano P.","Computer Networks","2022"
535,"1","Introducing the CYSAS-S3 Dataset for Operationalizing a Mission-Oriented Cyber Situational Awareness","57218823073","Choumanof R.D.M.","Sensors","2022"
535,"2","Introducing the CYSAS-S3 Dataset for Operationalizing a Mission-Oriented Cyber Situational Awareness","57218625067","Sanchez S.L.","Sensors","2022"
535,"3","Introducing the CYSAS-S3 Dataset for Operationalizing a Mission-Oriented Cyber Situational Awareness","57218828218","Mayo V.M.C.","Sensors","2022"
535,"4","Introducing the CYSAS-S3 Dataset for Operationalizing a Mission-Oriented Cyber Situational Awareness","57218824464","Balufo M.G.","Sensors","2022"
535,"5","Introducing the CYSAS-S3 Dataset for Operationalizing a Mission-Oriented Cyber Situational Awareness","57562852400","Castrillo M.P.","Sensors","2022"
535,"6","Introducing the CYSAS-S3 Dataset for Operationalizing a Mission-Oriented Cyber Situational Awareness","57218823752","Garrido F.J.G.","Sensors","2022"
535,"7","Introducing the CYSAS-S3 Dataset for Operationalizing a Mission-Oriented Cyber Situational Awareness","57218829539","Martinez A.L.","Sensors","2022"
535,"8","Introducing the CYSAS-S3 Dataset for Operationalizing a Mission-Oriented Cyber Situational Awareness","57218829494","Catalán D.N.","Sensors","2022"
535,"9","Introducing the CYSAS-S3 Dataset for Operationalizing a Mission-Oriented Cyber Situational Awareness","57218822738","Hu A.","Sensors","2022"
535,"10","Introducing the CYSAS-S3 Dataset for Operationalizing a Mission-Oriented Cyber Situational Awareness","57218825730","Rodríguez-Bermejo D.S.","Sensors","2022"
535,"11","Introducing the CYSAS-S3 Dataset for Operationalizing a Mission-Oriented Cyber Situational Awareness","57218823733","de Riquelme G.R.P.","Sensors","2022"
535,"12","Introducing the CYSAS-S3 Dataset for Operationalizing a Mission-Oriented Cyber Situational Awareness","57220095876","Monge M.A.S.","Sensors","2022"
535,"13","Introducing the CYSAS-S3 Dataset for Operationalizing a Mission-Oriented Cyber Situational Awareness","57193892738","Berardi A.","Sensors","2022"
535,"14","Introducing the CYSAS-S3 Dataset for Operationalizing a Mission-Oriented Cyber Situational Awareness","57218218799","Santis P.D.","Sensors","2022"
535,"15","Introducing the CYSAS-S3 Dataset for Operationalizing a Mission-Oriented Cyber Situational Awareness","57218826353","Torelli F.","Sensors","2022"
535,"16","Introducing the CYSAS-S3 Dataset for Operationalizing a Mission-Oriented Cyber Situational Awareness","55430628200","Vidal J.M.","Sensors","2022"
536,"1","Emotion Elicitation through Vibrotactile Stimulation as an Alternative for Deaf and Hard of Hearing People: An EEG Study","57962897400","García López Á.","Electronics (Switzerland)","2022"
536,"2","Emotion Elicitation through Vibrotactile Stimulation as an Alternative for Deaf and Hard of Hearing People: An EEG Study","57220204764","Cerdán V.","Electronics (Switzerland)","2022"
536,"3","Emotion Elicitation through Vibrotactile Stimulation as an Alternative for Deaf and Hard of Hearing People: An EEG Study","7005899324","Ortiz T.","Electronics (Switzerland)","2022"
536,"4","Emotion Elicitation through Vibrotactile Stimulation as an Alternative for Deaf and Hard of Hearing People: An EEG Study","57200196481","Sánchez Pena J.M.","Electronics (Switzerland)","2022"
536,"5","Emotion Elicitation through Vibrotactile Stimulation as an Alternative for Deaf and Hard of Hearing People: An EEG Study","6602783927","Vergaz R.","Electronics (Switzerland)","2022"
537,"1","Application of Smooth Fuzzy Model in Image Denoising and Edge Detection","57204289509","Sadjadi E.N.","Mathematics","2022"
537,"2","Application of Smooth Fuzzy Model in Image Denoising and Edge Detection","57226673215","Sadrian Zadeh D.","Mathematics","2022"
537,"3","Application of Smooth Fuzzy Model in Image Denoising and Edge Detection","57220903127","Moshiri B.","Mathematics","2022"
537,"4","Application of Smooth Fuzzy Model in Image Denoising and Edge Detection","57204377579","García Herrero J.","Mathematics","2022"
537,"5","Application of Smooth Fuzzy Model in Image Denoising and Edge Detection","57679532000","Molina López J.M.","Mathematics","2022"
537,"6","Application of Smooth Fuzzy Model in Image Denoising and Edge Detection","24436564000","Fernández R.","Mathematics","2022"
538,"1","Multi-Gear Bandits, Partial Conservation Laws, and Indexability †","6602280740","Niño-Mora J.","Mathematics","2022"
539,"1","MCO Plan: Efficient Coverage Mission for Multiple Micro Aerial Vehicles Modeled as Agents","57197756624","Campo L.V.","Drones","2022"
539,"2","MCO Plan: Efficient Coverage Mission for Multiple Micro Aerial Vehicles Modeled as Agents","6507061932","Ledezma A.","Drones","2022"
539,"3","MCO Plan: Efficient Coverage Mission for Multiple Micro Aerial Vehicles Modeled as Agents","15135119500","Corrales J.C.","Drones","2022"
540,"1","Mathematical Analysis of a Low Cost Mechanical Ventilator Respiratory Dynamics Enhanced by a Sensor Transducer (ST) Based in Nanostructures of Anodic Aluminium Oxide (AAO)","57849483900","Chavarri J.A.C.","Mathematics","2022"
540,"2","Mathematical Analysis of a Low Cost Mechanical Ventilator Respiratory Dynamics Enhanced by a Sensor Transducer (ST) Based in Nanostructures of Anodic Aluminium Oxide (AAO)","57219905197","Ruiz C.G.R.","Mathematics","2022"
540,"3","Mathematical Analysis of a Low Cost Mechanical Ventilator Respiratory Dynamics Enhanced by a Sensor Transducer (ST) Based in Nanostructures of Anodic Aluminium Oxide (AAO)","57850399700","Gómez Amador A.M.","Mathematics","2022"
540,"4","Mathematical Analysis of a Low Cost Mechanical Ventilator Respiratory Dynamics Enhanced by a Sensor Transducer (ST) Based in Nanostructures of Anodic Aluminium Oxide (AAO)","57849247900","Cardenas B.J.M.A.","Mathematics","2022"
540,"5","Mathematical Analysis of a Low Cost Mechanical Ventilator Respiratory Dynamics Enhanced by a Sensor Transducer (ST) Based in Nanostructures of Anodic Aluminium Oxide (AAO)","57849961900","Anaya S.C.","Mathematics","2022"
540,"6","Mathematical Analysis of a Low Cost Mechanical Ventilator Respiratory Dynamics Enhanced by a Sensor Transducer (ST) Based in Nanostructures of Anodic Aluminium Oxide (AAO)","58132487600","Lozano Jauregui J.H.","Mathematics","2022"
540,"7","Mathematical Analysis of a Low Cost Mechanical Ventilator Respiratory Dynamics Enhanced by a Sensor Transducer (ST) Based in Nanostructures of Anodic Aluminium Oxide (AAO)","57849002500","Hinostroza A.T.","Mathematics","2022"
540,"8","Mathematical Analysis of a Low Cost Mechanical Ventilator Respiratory Dynamics Enhanced by a Sensor Transducer (ST) Based in Nanostructures of Anodic Aluminium Oxide (AAO)","57205591140","Jiménez de Cisneros y Fonfría J.J.","Mathematics","2022"
541,"1","A Bio-Inspired Endogenous Attention-Based Architecture for a Social Robot","57204553474","Marques-Villarroya S.","Sensors","2022"
541,"2","A Bio-Inspired Endogenous Attention-Based Architecture for a Social Robot","7202601719","Castillo J.C.","Sensors","2022"
541,"3","A Bio-Inspired Endogenous Attention-Based Architecture for a Social Robot","57194276023","Gamboa-Montero J.J.","Sensors","2022"
541,"4","A Bio-Inspired Endogenous Attention-Based Architecture for a Social Robot","57823652300","Sevilla-Salcedo J.","Sensors","2022"
541,"5","A Bio-Inspired Endogenous Attention-Based Architecture for a Social Robot","6603829011","Salichs M.A.","Sensors","2022"
542,"1","Virtual Spectral Selectivity in a Modulated Thermal Infrared Emitter with Lock-In Detection","57225072645","Santalices D.","Sensors","2022"
542,"2","Virtual Spectral Selectivity in a Modulated Thermal Infrared Emitter with Lock-In Detection","58950692200","Meléndez J.","Sensors","2022"
542,"3","Virtual Spectral Selectivity in a Modulated Thermal Infrared Emitter with Lock-In Detection","6603315820","Briz S.","Sensors","2022"
543,"1","Intelligent Video Surveillance Systems for Vehicle Identification Based on Multinet Architecture","57797329100","González-Cepeda J.","Information (Switzerland)","2022"
